5934.95000001 1.0
5935.00000001 1.0
5935.05000001 1.0
5935.10000001 1.0
5935.15000001 1.0
5935.20000001 1.0
5935.25000001 1.0
5935.30000001 1.0
5935.35000001 1.0
5935.40000001 1.0
5935.45000001 1.0
5935.50000001 1.0
5935.55000001 1.0
5935.60000001 1.0
5935.65000001 1.0
5935.70000001 1.0
5935.75000001 1.0
5935.80000001 1.0
5935.85000001 1.0
5935.90000001 1.0
5935.95000001 1.0
5936.00000001 1.0
5936.05000001 1.0
5936.10000001 1.0
5936.15000001 1.0
5936.20000001 1.0
5936.25000001 1.0
5936.30000001 1.0
5936.35000001 1.0
5936.40000001 1.0
5936.45000001 1.0
5936.50000001 1.0
5936.55000001 1.0
5936.60000001 1.0
5936.65000001 1.0
5936.70000001 1.0
5936.75000001 1.0
5936.80000001 1.0
5936.85000001 1.0
5936.90000001 1.0
5936.95000001 1.0
5937.00000001 1.0
5937.05000001 1.0
5937.10000001 1.0
5937.15000001 1.0
5937.20000001 1.0
5937.25000001 1.0
5937.30000001 1.0
5937.35000001 1.0
5937.40000001 1.0
5937.45000001 1.0
5937.50000001 1.0
5937.55000001 1.0
5937.60000001 1.0
5937.65000001 1.0
5937.70000001 1.0
5937.75000001 1.0
5937.80000001 1.0
5937.85000001 1.0
5937.90000001 1.0
5937.95000001 1.0
5938.00000001 1.0
5938.05000001 1.0
5938.10000001 1.0
5938.15000001 1.0
5938.20000001 1.0
5938.25000001 1.0
5938.30000001 1.0
5938.35000001 1.0
5938.40000001 1.0
5938.45000001 1.0
5938.50000001 1.0
5938.55000001 1.0
5938.60000001 1.0
5938.65000001 1.0
5938.70000001 1.0
5938.75000001 1.0
5938.80000001 1.0
5938.85000001 1.0
5938.90000001 1.0
5938.95000001 1.0
5939.00000001 1.0
5939.05000001 1.0
5939.10000001 1.0
5939.15000001 1.0
5939.20000001 1.0
5939.25000001 1.0
5939.30000001 1.0
5939.35000001 1.0
5939.40000001 1.0
5939.45000001 1.0
5939.50000001 1.0
5939.55000001 1.0
5939.60000001 1.0
5939.65000001 1.0
5939.70000001 1.0
5939.75000001 1.0
5939.80000001 1.0
5939.85000001 1.0
5939.90000001 1.0
5939.95000001 1.0
5940.00000001 1.0
5940.05000001 1.0
5940.10000001 1.0
5940.15000001 1.0
5940.20000001 1.0
5940.25000001 1.0
5940.30000001 1.0
5940.35000001 1.0
5940.40000001 1.0
5940.45000001 1.0
5940.50000001 1.0
5940.55000001 1.0
5940.60000001 1.0
5940.65000001 1.0
5940.70000001 1.0
5940.75000001 1.0
5940.80000001 1.0
5940.85000001 1.0
5940.90000001 1.0
5940.95000001 1.0
5941.00000001 1.0
5941.05000001 1.0
5941.10000001 1.0
5941.15000001 1.0
5941.20000001 1.0
5941.25000001 1.0
5941.30000001 1.0
5941.35000001 1.0
5941.40000001 1.0
5941.45000001 1.0
5941.50000001 1.0
5941.55000001 1.0
5941.60000001 1.0
5941.65000001 1.0
5941.70000001 1.0
5941.75000001 1.0
5941.80000001 1.0
5941.85000001 1.0
5941.90000001 1.0
5941.95000001 1.0
5942.00000001 1.0
5942.05000001 1.0
5942.10000001 1.0
5942.15000001 1.0
5942.20000001 1.0
5942.25000001 1.0
5942.30000001 1.0
5942.35000001 1.0
5942.40000001 1.0
5942.45000001 1.0
5942.50000001 1.0
5942.55000001 1.0
5942.60000001 1.0
5942.65000001 1.0
5942.70000001 1.0
5942.75000001 1.0
5942.80000001 1.0
5942.85000001 1.0
5942.90000001 1.0
5942.95000001 1.0
5943.00000001 1.0
5943.05000001 1.0
5943.10000001 1.0
5943.15000001 1.0
5943.20000001 1.0
5943.25000001 1.0
5943.30000001 1.0
5943.35000001 1.0
5943.40000001 1.0
5943.45000001 1.0
5943.50000001 1.0
5943.55000001 1.0
5943.60000001 1.0
5943.65000001 1.0
5943.70000001 1.0
5943.75000001 1.0
5943.80000001 1.0
5943.85000001 1.0
5943.90000001 1.0
5943.95000001 1.0
5944.00000001 1.0
5944.05000001 1.0
5944.10000001 1.0
5944.15000001 1.0
5944.20000001 1.0
5944.25000001 1.0
5944.30000001 1.0
5944.35000001 1.0
5944.40000001 1.0
5944.45000001 1.0
5944.50000001 1.0
5944.55000001 1.0
5944.60000001 1.0
5944.65000001 1.0
5944.70000001 1.0
5944.75000001 1.0
5944.80000001 1.0
5944.85000001 1.0
5944.90000001 1.0
5944.95000001 1.0
5945.00000001 1.0
5945.05000001 1.0
5945.10000001 1.0
5945.15000001 1.0
5945.20000001 1.0
5945.25000001 1.0
5945.30000001 1.0
5945.35000001 1.0
5945.40000001 1.0
5945.45000001 1.0
5945.50000001 1.0
5945.55000001 1.0
5945.60000001 1.0
5945.65000001 1.0
5945.70000001 1.0
5945.75000001 1.0
5945.80000001 1.0
5945.85000001 1.0
5945.90000001 1.0
5945.95000001 1.0
5946.00000001 1.0
5946.05000001 1.0
5946.10000001 1.0
5946.15000001 1.0
5946.20000001 1.0
5946.25000001 1.0
5946.30000001 1.0
5946.35000001 1.0
5946.40000001 1.0
5946.45000001 1.0
5946.50000001 1.0
5946.55000001 1.0
5946.60000001 1.0
5946.65000001 1.0
5946.70000001 1.0
5946.75000001 1.0
5946.80000001 1.0
5946.85000001 1.0
5946.90000001 1.0
5946.95000001 1.0
5947.00000001 1.0
5947.05000001 1.0
5947.10000001 1.0
5947.15000001 1.0
5947.20000001 1.0
5947.25000001 1.0
5947.30000001 1.0
5947.35000001 1.0
5947.40000001 1.0
5947.45000001 1.0
5947.50000001 1.0
5947.55000001 1.0
5947.60000001 1.0
5947.65000001 1.0
5947.70000001 1.0
5947.75000001 1.0
5947.80000001 1.0
5947.85000001 1.0
5947.90000001 1.0
5947.95000001 1.0
5948.00000001 1.0
5948.05000001 1.0
5948.10000001 1.0
5948.15000001 1.0
5948.20000001 1.0
5948.25000001 1.0
5948.30000001 1.0
5948.35000001 1.0
5948.40000001 1.0
5948.45000001 1.0
5948.50000001 1.0
5948.55000001 1.0
5948.60000001 1.0
5948.65000001 1.0
5948.70000001 1.0
5948.75000001 1.0
5948.80000001 1.0
5948.85000001 1.0
5948.90000001 1.0
5948.95000001 1.0
5949.00000001 1.0
5949.05000001 1.0
5949.10000001 1.0
5949.15000001 1.0
5949.20000001 1.0
5949.25000001 1.0
5949.30000001 1.0
5949.35000001 1.0
5949.40000001 1.0
5949.45000001 1.0
5949.50000001 1.0
5949.55000001 1.0
5949.60000001 1.0
5949.65000001 1.0
5949.70000001 1.0
5949.75000001 1.0
5949.80000001 1.0
5949.85000001 1.0
5949.90000001 1.0
5949.95000001 1.0
5950.00000001 1.0
5950.05000001 1.0
5950.10000001 1.0
5950.15000001 1.0
5950.20000001 1.0
5950.25000001 1.0
5950.30000001 1.0
5950.35000001 1.0
5950.40000001 1.0
5950.45000001 1.0
5950.50000001 1.0
5950.55000001 1.0
5950.60000001 1.0
5950.65000001 1.0
5950.70000001 1.0
5950.75000001 1.0
5950.80000001 1.0
5950.85000001 1.0
5950.90000001 1.0
5950.95000001 1.0
5951.00000001 1.0
5951.05000001 1.0
5951.10000001 1.0
5951.15000001 1.0
5951.20000001 1.0
5951.25000001 1.0
5951.30000001 1.0
5951.35000001 1.0
5951.40000001 1.0
5951.45000001 1.0
5951.50000001 1.0
5951.55000001 1.0
5951.60000001 1.0
5951.65000001 1.0
5951.70000001 1.0
5951.75000001 1.0
5951.80000001 1.0
5951.85000001 1.0
5951.90000001 1.0
5951.95000001 1.0
5952.00000001 1.0
5952.05000001 1.0
5952.10000001 1.0
5952.15000001 1.0
5952.20000001 1.0
5952.25000001 1.0
5952.30000001 1.0
5952.35000001 1.0
5952.40000001 1.0
5952.45000001 1.0
5952.50000001 1.0
5952.55000001 1.0
5952.60000001 1.0
5952.65000001 1.0
5952.70000001 1.0
5952.75000001 1.0
5952.80000001 1.0
5952.85000001 1.0
5952.90000001 1.0
5952.95000001 1.0
5953.00000001 1.0
5953.05000001 1.0
5953.10000001 1.0
5953.15000001 1.0
5953.20000001 1.0
5953.25000001 1.0
5953.30000001 1.0
5953.35000001 1.0
5953.40000001 1.0
5953.45000001 1.0
5953.50000001 1.0
5953.55000001 1.0
5953.60000001 1.0
5953.65000001 1.0
5953.70000001 1.0
5953.75000001 1.0
5953.80000001 1.0
5953.85000001 1.0
5953.90000001 1.0
5953.95000001 1.0
5954.00000001 1.0
5954.05000001 1.0
5954.10000001 1.0
5954.15000001 1.0
5954.20000001 1.0
5954.25000001 1.0
5954.30000001 1.0
5954.35000001 1.0
5954.40000001 1.0
5954.45000001 1.0
5954.50000001 1.0
5954.55000001 1.0
5954.60000001 1.0
5954.65000001 1.0
5954.70000001 1.0
5954.75000001 1.0
5954.80000001 1.0
5954.85000001 1.0
5954.90000001 1.0
5954.95000001 1.0
5955.00000001 1.0
5955.05000001 1.0
5955.10000001 1.0
5955.15000001 1.0
5955.20000001 1.0
5955.25000001 1.0
5955.30000001 1.0
5955.35000001 1.0
5955.40000001 1.0
5955.45000001 1.0
5955.50000001 1.0
5955.55000001 1.0
5955.60000001 1.0
5955.65000001 1.0
5955.70000001 1.0
5955.75000001 1.0
5955.80000001 1.0
5955.85000001 1.0
5955.90000001 1.0
5955.95000001 1.0
5956.00000001 1.0
5956.05000001 1.0
5956.10000001 1.0
5956.15000001 1.0
5956.20000001 1.0
5956.25000001 1.0
5956.30000001 1.0
5956.35000001 1.0
5956.40000001 1.0
5956.45000001 1.0
5956.50000001 1.0
5956.55000001 1.0
5956.60000001 1.0
5956.65000001 1.0
5956.70000001 1.0
5956.75000001 1.0
5956.80000001 1.0
5956.85000001 1.0
5956.90000001 1.0
5956.95000001 1.0
5957.00000001 1.0
5957.05000001 1.0
5957.10000001 1.0
5957.15000001 1.0
5957.20000001 1.0
5957.25000001 1.0
5957.30000001 1.0
5957.35000001 1.0
5957.40000001 1.0
5957.45000001 1.0
5957.50000001 1.0
5957.55000001 1.0
5957.60000001 1.0
5957.65000001 1.0
5957.70000001 1.0
5957.75000001 1.0
5957.80000001 1.0
5957.85000001 1.0
5957.90000001 1.0
5957.95000001 1.0
5958.00000001 1.0
5958.05000001 1.0
5958.10000001 1.0
5958.15000001 1.0
5958.20000001 1.0
5958.25000001 1.0
5958.30000001 1.0
5958.35000001 1.0
5958.40000001 1.0
5958.45000001 1.0
5958.50000001 1.0
5958.55000001 1.0
5958.60000001 1.0
5958.65000001 1.0
5958.70000001 1.0
5958.75000001 1.0
5958.80000001 1.0
5958.85000001 1.0
5958.90000001 1.0
5958.95000001 1.0
5959.00000001 1.0
5959.05000001 1.0
5959.10000001 1.0
5959.15000001 1.0
5959.20000001 1.0
5959.25000001 1.0
5959.30000001 1.0
5959.35000001 1.0
5959.40000001 1.0
5959.45000001 1.0
5959.50000001 1.0
5959.55000001 1.0
5959.60000001 1.0
5959.65000001 1.0
5959.70000001 1.0
5959.75000001 1.0
5959.80000001 1.0
5959.85000001 1.0
5959.90000001 1.0
5959.95000001 1.0
5960.00000001 1.0
5960.05000001 1.0
5960.10000001 1.0
5960.15000001 1.0
5960.20000001 1.0
5960.25000001 1.0
5960.30000001 1.0
5960.35000001 1.0
5960.40000001 1.0
5960.45000001 1.0
5960.50000001 1.0
5960.55000001 1.0
5960.60000001 1.0
5960.65000001 1.0
5960.70000001 1.0
5960.75000001 1.0
5960.80000001 1.0
5960.85000001 1.0
5960.90000001 1.0
5960.95000001 1.0
5961.00000001 1.0
5961.05000001 1.0
5961.10000001 1.0
5961.15000001 1.0
5961.20000001 1.0
5961.25000001 1.0
5961.30000001 1.0
5961.35000001 1.0
5961.40000001 1.0
5961.45000001 1.0
5961.50000001 1.0
5961.55000001 1.0
5961.60000001 1.0
5961.65000001 1.0
5961.70000001 1.0
5961.75000001 1.0
5961.80000001 1.0
5961.85000001 1.0
5961.90000001 1.0
5961.95000001 1.0
5962.00000001 1.0
5962.05000001 1.0
5962.10000001 1.0
5962.15000001 1.0
5962.20000001 1.0
5962.25000001 1.0
5962.30000001 1.0
5962.35000001 1.0
5962.40000001 1.0
5962.45000001 1.0
5962.50000001 1.0
5962.55000001 1.0
5962.60000001 1.0
5962.65000001 1.0
5962.70000001 1.0
5962.75000001 1.0
5962.80000001 1.0
5962.85000001 1.0
5962.90000001 1.0
5962.95000001 1.0
5963.00000001 1.0
5963.05000001 1.0
5963.10000001 1.0
5963.15000001 1.0
5963.20000001 1.0
5963.25000001 1.0
5963.30000001 1.0
5963.35000001 1.0
5963.40000001 1.0
5963.45000001 1.0
5963.50000001 1.0
5963.55000001 1.0
5963.60000001 1.0
5963.65000001 1.0
5963.70000001 1.0
5963.75000001 1.0
5963.80000001 1.0
5963.85000001 1.0
5963.90000001 1.0
5963.95000001 1.0
5964.00000001 1.0
5964.05000001 1.0
5964.10000001 1.0
5964.15000001 1.0
5964.20000001 1.0
5964.25000001 1.0
5964.30000001 1.0
5964.35000001 1.0
5964.40000001 1.0
5964.45000001 1.0
5964.50000001 1.0
5964.55000001 1.0
5964.60000001 1.0
5964.65000001 1.0
5964.70000001 1.0
5964.75000001 1.0
5964.80000001 1.0
5964.85000001 1.0
5964.90000001 1.0
5964.95000001 1.0
5965.00000001 1.0
5965.05000001 1.0
5965.10000001 1.0
5965.15000001 1.0
5965.20000001 1.0
5965.25000001 1.0
5965.30000001 1.0
5965.35000001 1.0
5965.40000001 1.0
5965.45000001 1.0
5965.50000001 1.0
5965.55000001 1.0
5965.60000001 1.0
5965.65000001 1.0
5965.70000001 1.0
5965.75000001 1.0
5965.80000001 1.0
5965.85000001 1.0
5965.90000001 1.0
5965.95000001 1.0
5966.00000001 1.0
5966.05000001 1.0
5966.10000001 1.0
5966.15000001 1.0
5966.20000001 1.0
5966.25000001 1.0
5966.30000001 1.0
5966.35000001 1.0
5966.40000001 1.0
5966.45000001 1.0
5966.50000001 1.0
5966.55000001 1.0
5966.60000001 1.0
5966.65000001 1.0
5966.70000001 1.0
5966.75000001 1.0
5966.80000001 1.0
5966.85000001 1.0
5966.90000001 1.0
5966.95000001 1.0
5967.00000001 1.0
5967.05000001 1.0
5967.10000001 1.0
5967.15000001 1.0
5967.20000001 1.0
5967.25000001 1.0
5967.30000001 1.0
5967.35000001 1.0
5967.40000001 1.0
5967.45000001 1.0
5967.50000001 1.0
5967.55000001 1.0
5967.60000001 1.0
5967.65000001 1.0
5967.70000001 1.0
5967.75000001 1.0
5967.80000001 1.0
5967.85000001 1.0
5967.90000001 1.0
5967.95000001 1.0
5968.00000001 1.0
5968.05000001 1.0
5968.10000001 1.0
5968.15000001 1.0
5968.20000001 1.0
5968.25000001 1.0
5968.30000001 1.0
5968.35000001 1.0
5968.40000001 1.0
5968.45000001 1.0
5968.50000001 1.0
5968.55000001 1.0
5968.60000001 1.0
5968.65000001 1.0
5968.70000001 1.0
5968.75000001 1.0
5968.80000001 1.0
5968.85000001 1.0
5968.90000001 1.0
5968.95000001 1.0
5969.00000001 1.0
5969.05000001 1.0
5969.10000001 1.0
5969.15000001 1.0
5969.20000001 1.0
5969.25000001 1.0
5969.30000001 1.0
5969.35000001 1.0
5969.40000001 1.0
5969.45000001 1.0
5969.50000001 1.0
5969.55000001 1.0
5969.60000001 1.0
5969.65000001 1.0
5969.70000001 1.0
5969.75000001 1.0
5969.80000001 1.0
5969.85000001 1.0
5969.90000001 1.0
5969.95000001 1.0
5970.00000001 1.0
5970.05000001 1.0
5970.10000001 1.0
5970.15000001 1.0
5970.20000001 1.0
5970.25000001 1.0
5970.30000001 1.0
5970.35000001 1.0
5970.40000001 1.0
5970.45000001 1.0
5970.50000001 1.0
5970.55000001 1.0
5970.60000001 1.0
5970.65000001 1.0
5970.70000001 1.0
5970.75000001 1.0
5970.80000001 1.0
5970.85000001 1.0
5970.90000001 1.0
5970.95000001 1.0
5971.00000001 1.0
5971.05000001 1.0
5971.10000001 1.0
5971.15000001 1.0
5971.20000001 1.0
5971.25000001 1.0
5971.30000001 1.0
5971.35000001 1.0
5971.40000001 1.0
5971.45000001 1.0
5971.50000001 1.0
5971.55000001 1.0
5971.60000001 1.0
5971.65000001 1.0
5971.70000001 1.0
5971.75000001 1.0
5971.80000001 1.0
5971.85000001 1.0
5971.90000001 1.0
5971.95000001 1.0
5972.00000001 1.0
5972.05000001 1.0
5972.10000001 1.0
5972.15000001 1.0
5972.20000001 1.0
5972.25000001 1.0
5972.30000001 1.0
5972.35000001 1.0
5972.40000001 1.0
5972.45000001 1.0
5972.50000001 1.0
5972.55000001 1.0
5972.60000001 1.0
5972.65000001 1.0
5972.70000001 1.0
5972.75000001 1.0
5972.80000001 1.0
5972.85000001 1.0
5972.90000001 1.0
5972.95000001 1.0
5973.00000001 1.0
5973.05000001 1.0
5973.10000001 1.0
5973.15000001 1.0
5973.20000001 1.0
5973.25000001 1.0
5973.30000001 1.0
5973.35000001 1.0
5973.40000001 1.0
5973.45000001 1.0
5973.50000001 1.0
5973.55000001 1.0
5973.60000001 1.0
5973.65000001 1.0
5973.70000001 1.0
5973.75000001 1.0
5973.80000001 1.0
5973.85000001 1.0
5973.90000001 1.0
5973.95000001 1.0
5974.00000001 1.0
5974.05000001 1.0
5974.10000001 1.0
5974.15000001 1.0
5974.20000001 1.0
5974.25000001 1.0
5974.30000001 1.0
5974.35000001 1.0
5974.40000001 1.0
5974.45000001 1.0
5974.50000001 1.0
5974.55000001 1.0
5974.60000001 1.0
5974.65000001 1.0
5974.70000001 1.0
5974.75000001 1.0
5974.80000001 1.0
5974.85000001 1.0
5974.90000001 1.0
5974.95000001 1.0
5975.00000001 1.0
5975.05000001 1.0
5975.10000001 1.0
5975.15000001 1.0
5975.20000001 1.0
5975.25000001 1.0
5975.30000001 1.0
5975.35000001 1.0
5975.40000001 1.0
5975.45000001 1.0
5975.50000001 1.0
5975.55000001 1.0
5975.60000001 1.0
5975.65000001 1.0
5975.70000001 1.0
5975.75000001 1.0
5975.80000001 1.0
5975.85000001 1.0
5975.90000001 1.0
5975.95000001 1.0
5976.00000001 1.0
5976.05000001 1.0
5976.10000001 1.0
5976.15000001 1.0
5976.20000001 1.0
5976.25000001 1.0
5976.30000001 1.0
5976.35000001 1.0
5976.40000001 1.0
5976.45000001 1.0
5976.50000001 1.0
5976.55000001 1.0
5976.60000001 1.0
5976.65000001 1.0
5976.70000001 1.0
5976.75000001 1.0
5976.80000001 1.0
5976.85000001 1.0
5976.90000001 1.0
5976.95000001 1.0
5977.00000001 1.0
5977.05000001 1.0
5977.10000001 1.0
5977.15000001 1.0
5977.20000001 1.0
5977.25000001 1.0
5977.30000001 1.0
5977.35000001 1.0
5977.40000001 1.0
5977.45000001 1.0
5977.50000001 1.0
5977.55000001 1.0
5977.60000001 1.0
5977.65000001 1.0
5977.70000001 1.0
5977.75000001 1.0
5977.80000001 1.0
5977.85000001 1.0
5977.90000001 1.0
5977.95000001 1.0
5978.00000001 1.0
5978.05000001 1.0
5978.10000001 1.0
5978.15000001 1.0
5978.20000001 1.0
5978.25000001 1.0
5978.30000001 1.0
5978.35000001 1.0
5978.40000001 1.0
5978.45000001 1.0
5978.50000001 1.0
5978.55000001 1.0
5978.60000001 1.0
5978.65000001 1.0
5978.70000001 1.0
5978.75000001 1.0
5978.80000001 1.0
5978.85000001 1.0
5978.90000001 1.0
5978.95000001 1.0
5979.00000001 1.0
5979.05000001 1.0
5979.10000001 1.0
5979.15000001 1.0
5979.20000001 1.0
5979.25000001 1.0
5979.30000001 1.0
5979.35000001 1.0
5979.40000001 1.0
5979.45000001 1.0
5979.50000001 1.0
5979.55000001 1.0
5979.60000001 1.0
5979.65000001 1.0
5979.70000001 1.0
5979.75000001 1.0
5979.80000001 1.0
5979.85000001 1.0
5979.90000001 1.0
5979.95000001 1.0
5980.00000001 1.0
5980.05000001 1.0
5980.10000001 1.0
5980.15000001 1.0
5980.20000001 1.0
5980.25000001 1.0
5980.30000001 1.0
5980.35000001 1.0
5980.40000001 1.0
5980.45000001 1.0
5980.50000001 1.0
5980.55000001 1.0
5980.60000001 1.0
5980.65000001 1.0
5980.70000001 1.0
5980.75000001 1.0
5980.80000001 1.0
5980.85000001 1.0
5980.90000001 1.0
5980.95000001 1.0
5981.00000001 1.0
5981.05000001 1.0
5981.10000001 1.0
5981.15000001 1.0
5981.20000001 1.0
5981.25000001 1.0
5981.30000001 1.0
5981.35000001 1.0
5981.40000001 1.0
5981.45000001 1.0
5981.50000001 1.0
5981.55000001 1.0
5981.60000001 1.0
5981.65000001 1.0
5981.70000001 1.0
5981.75000001 1.0
5981.80000001 1.0
5981.85000001 1.0
5981.90000001 1.0
5981.95000001 1.0
5982.00000001 1.0
5982.05000001 1.0
5982.10000001 1.0
5982.15000001 1.0
5982.20000001 1.0
5982.25000001 1.0
5982.30000001 1.0
5982.35000001 1.0
5982.40000001 1.0
5982.45000001 1.0
5982.50000001 1.0
5982.55000001 1.0
5982.60000001 1.0
5982.65000001 1.0
5982.70000001 1.0
5982.75000001 1.0
5982.80000001 1.0
5982.85000001 1.0
5982.90000001 1.0
5982.95000001 1.0
5983.00000001 1.0
5983.05000001 1.0
5983.10000001 1.0
5983.15000001 1.0
5983.20000001 1.0
5983.25000001 1.0
5983.30000001 1.0
5983.35000001 1.0
5983.40000001 1.0
5983.45000001 1.0
5983.50000001 1.0
5983.55000001 1.0
5983.60000001 1.0
5983.65000001 1.0
5983.70000001 1.0
5983.75000001 1.0
5983.80000001 1.0
5983.85000001 1.0
5983.90000001 1.0
5983.95000001 1.0
5984.00000001 1.0
5984.05000001 1.0
5984.10000001 1.0
5984.15000001 1.0
5984.20000001 1.0
5984.25000001 1.0
5984.30000001 1.0
5984.35000001 1.0
5984.40000001 1.0
5984.45000001 1.0
5984.50000001 1.0
5984.55000001 1.0
5984.60000001 1.0
5984.65000001 1.0
5984.70000001 1.0
5984.75000001 1.0
5984.80000001 1.0
5984.85000001 1.0
5984.90000001 1.0
5984.95000001 1.0
5985.00000001 1.0
5985.05000001 1.0
5985.10000001 1.0
5985.15000001 1.0
5985.20000001 1.0
5985.25000001 1.0
5985.30000001 1.0
5985.35000001 1.0
5985.40000001 1.0
5985.45000001 1.0
5985.50000001 1.0
5985.55000001 1.0
5985.60000001 1.0
5985.65000001 1.0
5985.70000001 1.0
5985.75000001 1.0
5985.80000001 1.0
5985.85000001 1.0
5985.90000001 1.0
5985.95000001 1.0
5986.00000001 1.0
5986.05000001 1.0
5986.10000001 1.0
5986.15000001 1.0
5986.20000001 1.0
5986.25000001 1.0
5986.30000001 1.0
5986.35000001 1.0
5986.40000001 1.0
5986.45000001 1.0
5986.50000001 1.0
5986.55000001 1.0
5986.60000001 1.0
5986.65000001 1.0
5986.70000001 1.0
5986.75000001 1.0
5986.80000001 1.0
5986.85000001 1.0
5986.90000001 1.0
5986.95000001 1.0
5987.00000001 1.0
5987.05000001 1.0
5987.10000001 1.0
5987.15000001 1.0
5987.20000001 1.0
5987.25000001 1.0
5987.30000001 1.0
5987.35000001 1.0
5987.40000001 1.0
5987.45000001 1.0
5987.50000001 1.0
5987.55000001 1.0
5987.60000001 1.0
5987.65000001 1.0
5987.70000001 1.0
5987.75000001 1.0
5987.80000001 1.0
5987.85000001 1.0
5987.90000001 1.0
5987.95000001 1.0
5988.00000001 1.0
5988.05000001 1.0
5988.10000001 1.0
5988.15000001 1.0
5988.20000001 1.0
5988.25000001 1.0
5988.30000001 1.0
5988.35000001 1.0
5988.40000001 1.0
5988.45000001 1.0
5988.50000001 1.0
5988.55000001 1.0
5988.60000001 1.0
5988.65000001 1.0
5988.70000001 1.0
5988.75000001 1.0
5988.80000001 1.0
5988.85000001 1.0
5988.90000001 1.0
5988.95000001 1.0
5989.00000001 1.0
5989.05000001 1.0
5989.10000001 1.0
5989.15000001 1.0
5989.20000001 1.0
5989.25000001 1.0
5989.30000001 1.0
5989.35000001 1.0
5989.40000001 1.0
5989.45000001 1.0
5989.50000001 1.0
5989.55000001 1.0
5989.60000001 1.0
5989.65000001 1.0
5989.70000001 1.0
5989.75000001 1.0
5989.80000001 1.0
5989.85000001 1.0
5989.90000001 1.0
5989.95000001 1.0
5990.00000001 1.0
5990.05000001 1.0
5990.10000001 1.0
5990.15000001 1.0
5990.20000001 1.0
5990.25000001 1.0
5990.30000001 1.0
5990.35000001 1.0
5990.40000001 1.0
5990.45000001 1.0
5990.50000001 1.0
5990.55000001 1.0
5990.60000001 1.0
5990.65000001 1.0
5990.70000001 1.0
5990.75000001 1.0
5990.80000001 1.0
5990.85000001 1.0
5990.90000001 1.0
5990.95000001 1.0
5991.00000001 1.0
5991.05000001 1.0
5991.10000001 1.0
5991.15000001 1.0
5991.20000001 1.0
5991.25000001 1.0
5991.30000001 1.0
5991.35000001 1.0
5991.40000001 1.0
5991.45000001 1.0
5991.50000001 1.0
5991.55000001 1.0
5991.60000001 1.0
5991.65000001 1.0
5991.70000001 1.0
5991.75000001 1.0
5991.80000001 1.0
5991.85000001 1.0
5991.90000001 1.0
5991.95000001 1.0
5992.00000001 1.0
5992.05000001 1.0
5992.10000001 1.0
5992.15000001 1.0
5992.20000001 1.0
5992.25000001 1.0
5992.30000001 1.0
5992.35000001 1.0
5992.40000001 1.0
5992.45000001 1.0
5992.50000001 1.0
5992.55000001 1.0
5992.60000001 1.0
5992.65000001 1.0
5992.70000001 1.0
5992.75000001 1.0
5992.80000001 1.0
5992.85000001 1.0
5992.90000001 1.0
5992.95000001 1.0
5993.00000001 1.0
5993.05000001 1.0
5993.10000001 1.0
5993.15000001 1.0
5993.20000001 1.0
5993.25000001 1.0
5993.30000001 1.0
5993.35000001 1.0
5993.40000001 1.0
5993.45000001 1.0
5993.50000001 1.0
5993.55000001 1.0
5993.60000001 1.0
5993.65000001 1.0
5993.70000001 1.0
5993.75000001 1.0
5993.80000001 1.0
5993.85000001 1.0
5993.90000001 1.0
5993.95000001 1.0
5994.00000001 1.0
5994.05000001 1.0
5994.10000001 1.0
5994.15000001 1.0
5994.20000001 1.0
5994.25000001 1.0
5994.30000001 1.0
5994.35000001 1.0
5994.40000001 1.0
5994.45000001 1.0
5994.50000001 1.0
5994.55000001 1.0
5994.60000001 1.0
5994.65000001 1.0
5994.70000001 1.0
5994.75000001 1.0
5994.80000001 1.0
5994.85000001 1.0
5994.90000001 1.0
5994.95000001 1.0
5995.00000001 1.0
5995.05000001 1.0
5995.10000001 1.0
5995.15000001 1.0
5995.20000001 1.0
5995.25000001 1.0
5995.30000001 1.0
5995.35000001 1.0
5995.40000001 1.0
5995.45000001 1.0
5995.50000001 1.0
5995.55000001 1.0
5995.60000001 1.0
5995.65000001 1.0
5995.70000001 1.0
5995.75000001 1.0
5995.80000001 1.0
5995.85000001 1.0
5995.90000001 1.0
5995.95000001 1.0
5996.00000001 1.0
5996.05000001 1.0
5996.10000001 1.0
5996.15000001 1.0
5996.20000001 1.0
5996.25000001 1.0
5996.30000001 1.0
5996.35000001 1.0
5996.40000001 1.0
5996.45000001 1.0
5996.50000001 1.0
5996.55000001 1.0
5996.60000001 1.0
5996.65000001 1.0
5996.70000001 1.0
5996.75000001 1.0
5996.80000001 1.0
5996.85000001 1.0
5996.90000001 1.0
5996.95000001 1.0
5997.00000001 1.0
5997.05000001 1.0
5997.10000001 1.0
5997.15000001 1.0
5997.20000001 1.0
5997.25000001 1.0
5997.30000001 1.0
5997.35000001 1.0
5997.40000001 1.0
5997.45000001 1.0
5997.50000001 1.0
5997.55000001 1.0
5997.60000001 1.0
5997.65000001 1.0
5997.70000001 1.0
5997.75000001 1.0
5997.80000001 1.0
5997.85000001 1.0
5997.90000001 1.0
5997.95000001 1.0
5998.00000001 1.0
5998.05000001 1.0
5998.10000001 1.0
5998.15000001 1.0
5998.20000001 1.0
5998.25000001 1.0
5998.30000001 1.0
5998.35000001 1.0
5998.40000001 1.0
5998.45000001 1.0
5998.50000001 1.0
